360.0,0.051178689817899956
375.16129032258067,0.0495870747090426
390.3225806451613,0.04751989029943268
405.48387096774195,0.041963216988487304
420.64516129032256,0.03656957284314495
435.80645161290323,0.011999515119909834
450.9677419354839,4.0944032841763733E-4
466.1290322580645,0.0
481.2903225806452,0.004618884115624194
496.45161290322585,0.012606757661521223
511.61290322580646,0.0
526.7741935483871,0.0
541.9354838709678,0.0
557.0967741935484,0.0
572.258064516129,0.0
587.4193548387098,0.0
602.5806451612904,0.0
617.741935483871,0.0
632.9032258064517,0.0
648.0645161290322,0.0
663.2258064516129,0.0
678.3870967741935,0.0
693.5483870967741,0.0018564788159748519
708.7096774193549,0.004215422233543598
723.8709677419355,0.007767259090433035
739.0322580645161,0.012044669744928072
754.1935483870968,0.016272717211589557
769.3548387096774,0.020059391330913223
784.516129032258,0.020739350169413848
799.6774193548388,0.021985618060851864
814.8387096774194,0.023968427717383653
830.0,0.022269836606893925
