360.0,0.00555087591231595
375.16129032258067,0.005565804086742481
390.3225806451613,0.005551896757240878
405.48387096774195,0.005425718322929257
420.64516129032256,0.0
435.80645161290323,0.0
450.9677419354839,0.0
466.1290322580645,0.0
481.2903225806452,0.0
496.45161290322585,0.010614761310825234
511.61290322580646,0.01385923870169442
526.7741935483871,0.013848625445135074
541.9354838709678,0.013802715487783125
557.0967741935484,0.00704072070896034
572.258064516129,1.2382788663458017E-5
587.4193548387098,0.0
602.5806451612904,0.0
617.741935483871,0.0
632.9032258064517,0.0
648.0645161290322,5.11306424936599E-6
663.2258064516129,2.4573365968027933E-5
678.3870967741935,0.09725449089696313
693.5483870967741,0.19989404733181265
708.7096774193549,0.2705327644644884
723.8709677419355,0.2949936310054153
739.0322580645161,0.31598277892407384
754.1935483870968,0.32942277817836835
769.3548387096774,0.3296762127286364
784.516129032258,0.32967640571605167
799.6774193548388,0.3296787579253473
814.8387096774194,0.32968788806919397
830.0,0.3297029459650967
